Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-02-19 17:29:04;Também estaremos resistindo e transformando no Fórum Social Mundial em Salvador em março!  Em breve divulgaremos... https://t.co/0PNipV2oKv; ;0;0; ; ;
2018-02-19 16:08:30;O debate sobre a segurança pública também precisa falar sobre a situação das penitenciárias do nosso país.  O... https://t.co/N6RQgN6I5L; ;1;0; ; ;
2018-02-19 11:43:36;https://t.co/3dQYzZdCjG Bom dia , mulheres! É sempre bom... https://t.co/LB6dtwfAk6; ;0;0; ; ;
2018-02-18 01:26:03;Opinião da Professora Jaqueline Muniz ( Dpto. de Segurança Pública da UFF) sobre a situação no Rio de Janeiro.... https://t.co/LgIJOpOdTG; ;1;0; ; ;
2018-02-17 21:10:51;https://t.co/OPjFmGtIR5; ;0;0; ; ;
2018-02-17 21:10:26;Nossa companheira de luta, Ângela Albino , fala sobre como o decreto do Presidente Temer que determina... https://t.co/M4pelwv6B2; ;1;0; ; ;
2018-02-16 23:18:25;Nossa companheira de luta, Ângela Albino , fala sobre como o decreto do Presidente Temer que determina... https://t.co/tpAzkDEu0I; ;0;1; ; ;
2018-02-16 19:43:08;https://t.co/9bKobFox6M... https://t.co/B9GqpKEeAp; ;1;0; ; ;
2018-02-05 15:53:38;CONTRA TODA FORMA DE OPRESSÃO #OLIVIA SANTANA ESTAMOS COM VOCÊ.  “De vários modos, continuamos a experimentar,... https://t.co/ywF1XQjG1q; ;0;1;#OLIVIA; ;
2018-02-05 15:49:17;CONTRA TODA FORMA DE OPRESSÃO #OLIVIA SANTANA ESTAMOS COM VOCÊ.  “De vários modos, continuamos a experimentar,... https://t.co/sabG6ZY8Fp; ;0;1;#OLIVIA; ;
2018-02-02 00:22:56;Planejando e organizando a luta das mulheres do Paraná. #UBMPR #Planejamento #Organizar https://t.co/UlQvTmm2tr; ;0;0;#Organizar, #UBMPR, #Planejamento; ;
2018-02-01 22:16:10;Leia o artigo da Diretora LBT da UBM, Silvana Conti. Pensamos sobre política e vamos ocupar, cada vez mais, a... https://t.co/gGbMMiUQ2U; ;0;0; ; ;
2018-02-01 17:52:20;UBM no México participando do Encontro Regional da Federação Democrática Internacional de Mulheres.  A luta e a... https://t.co/zpAlMqJCdG; ;2;0; ; ;
2018-02-01 14:09:43;As atividades pelo dia da Visibilidade Trans seguiram também no dia de ontem no Paraná. Por respeito e dignidade... https://t.co/cO8rTTi0Iu; ;0;0; ; ;
2018-01-25 13:39:09;Lutar não é crime! Resistir não é crime! Lute como uma mulher! https://t.co/d9le5aWgiT; ;0;0; ; ;
2018-01-24 19:46:04;Viva a força e a luta das mulheres! #UBMemPOA #MulheresPelaDemocracia #UBMPR https://t.co/Fdrx1c0zT1; ;0;1;#UBMemPOA, #UBMPR, #MulheresPelaDemocracia; ;
2018-01-21 18:22:53;Dá-lhe, gurias! #UBMemPOA #UBMemDEFESAdaDEMOCRACIA https://t.co/5Ekqu4Kyv9; ;0;1;#UBMemDEFESAdaDEMOCRACIA, #UBMemPOA; ;
2018-01-20 14:20:41;A UBM Brasil já está se organizando junto com diversos outros coletivos feministas para fazermos mais um grande... https://t.co/s5FxMDotvp; ;1;1; ; ;
2018-01-18 15:15:07;https://t.co/ux0SRw6zhw   Estupro não é... https://t.co/ESNgrSTrrX; ;1;0; ; ;
2018-01-17 16:43:31;A UBES lançou essa campanha em suas redes. O assédio na escola e na universidade ainda é uma realidade. Mas, as... https://t.co/HAF7KezQOc; ;0;1; ; ;
2018-01-17 14:54:10;Respeito é bom e a gente gosta. :) https://t.co/YdoudDKX6u; ;0;0; ; ;
2018-01-16 18:32:45;https://t.co/n7qgFwM5em  Você conhece Ana Tijoux?  Chilena, feminista ,... https://t.co/C6gkeXa1An; ;0;0; ; ;
2018-01-16 12:22:49;https://t.co/NyOlusoMO8  Futebol é paixão nacional dos brasileiros e das... https://t.co/wNpj6etKQZ; ;1;0; ; ;
2018-01-13 21:11:04;PoA já é a capital da resistência pela democracia!  #UBMnaLuta #MulheresPelaDemocracia #UmBrasilJustoParaTodos... https://t.co/cbXAkV0HvD; ;1;1;#UmBrasilJustoParaTodos, #UBMnaLuta, #MulheresPelaDemocracia; ;
2018-01-11 16:03:51;Um abismo enorme separa a paquera do assédio.  Depois de ler algo como isso, apenas uma reflexão é possível: o... https://t.co/lZRtKy019i; ;1;0; ; ;
2018-01-08 17:31:01;A UBM luta para um Brasil justo para todas, todos e também para Lula. Por isso, nos somamos aos que estarão... https://t.co/S7rhNLdsEK; ;0;0; ; ;
