Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-06 16:30:08;O fogo e o ódio https://t.co/EAbFhpwK32; ;0;2; ; ;
2018-05-06 16:00:12;Checoslováquia 1968: a primavera do “socialismo de rosto humano” https://t.co/ePM84otSRE; ;0;0; ; ;
2018-05-06 15:00:05;Nota de esclarecimento do MTST sobre o incêndio e desmoronamento de prédio ocupado no centro de SP https://t.co/MaaLVQ0xfk; ;1;5; ; ;
2018-05-06 14:30:04;Solidariedade e apoio às famílias desabrigadas em São Paulo https://t.co/oL55WMjlHl; ;0;2; ; ;
2018-05-06 14:00:12;Quem ocupa não tem culpa! https://t.co/FRU7hBaBzX; ;1;3; ; ;
2018-05-06 13:30:03;Primeiro de Maio: A importância e a dificuldade da construção da frente única https://t.co/eVzBI9zcJg; ;0;1; ; ;
2018-05-06 13:00:03;De quem é a culpa pela tragédia sem-teto no primeiro de maio, em São Paulo? https://t.co/LzL7eC99gz; ;0;1; ; ;
2018-05-06 12:30:03;VÍDEO: Reveja o ato de lançamento da Resistência, fusão da NOS com o MAIS https://t.co/PXdf4vRb54; ;0;1; ; ;
2018-05-06 12:21:23;'Agora você vai aprender a gostar de homem' https://t.co/j7uXiBo5Hz; ;0;1; ; ;
2018-05-06 12:14:25;Leia o manifesto de fundação da Resistência https://t.co/ptj7AvgbCl; ;1;2; ; ;
2018-05-06 10:50:27;Nasce a “Resistência”, nova organização política da esquerda brasileira https://t.co/XmKAMuXDqw; ;4;6; ; ;
2018-05-05 21:10:13;Favela: Espaço, Raça e Classe https://t.co/KXD3d79ohy; ;0;0; ; ;
2018-05-05 11:56:34;Nascido há 200 anos, Marx goza de boa saúde https://t.co/6RU5EUCpcy; ;1;2; ; ;
2018-05-01 14:45:08;RT @esquerdaonline_: URGENTE| Aos gritos de golpista o presidente Michel Temer é recebido no Largo do Paissandu em frente ao prédio alvo de…;esquerdaonline_;0;0; ;esquerdaonline_;
2018-04-30 23:53:11;RT @esquerdaonline_: FUSÃO MAIS-NOS | Cacau Pereira esteve no Congresso de Unificação do MAIS com a NOS, que ocorre neste fim de semana em…;esquerdaonline_;0;0; ;esquerdaonline_;
2018-04-30 23:44:59;Leia o manifesto de fundação da Resistência https://t.co/ptj7AvgbCl; ;1;6; ; ;
2018-04-30 20:49:39;RT @esquerdaonline_: FUSÃO NOS-MAIS - Valério Arcary faz um convite para o ato de lançamento da nova organização, que será resultado da fus…;esquerdaonline_;0;0; ;esquerdaonline_;
2018-04-30 09:45:20;EUA :RED FOR ED – Vermelho pela Educação https://t.co/POVqbDhRQE; ;0;0; ; ;
2018-04-29 20:28:02;Auditoria cidadã da dívida pública: uma bandeira a ser defendida pela esquerda https://t.co/YuFgqyztXN; ;1;1; ; ;
2018-04-29 19:28:02;Sessenta dias de um mandato de resistência https://t.co/6ECbsJtu6e; ;0;0; ; ;
2018-04-29 18:28:02;Valeu a pena! https://t.co/8QftO1CCQf; ;0;1; ; ;
2018-04-29 16:28:02;OPINIÃO | Pela democracia nas escolas e universidades, em apoio aos professores, digo não à escola com mordaça https://t.co/6niYKCT0Us; ;0;0; ; ;
2018-04-29 15:28:02;Governo Temer: a destruição da ciência brasileira https://t.co/rlOp3PfDKD; ;1;1; ; ;
2018-04-28 22:28:03;A unificação MAIS/NOS: um pequeno-grande passo em frente https://t.co/L31JsqGYXf; ;4;3; ; ;
2018-04-28 21:15:55;Servidores públicos do Pará entrarão em greve a partir de 2 de maio https://t.co/8aQWlbKEIU; ;0;1; ; ;
2018-04-27 21:27:14;Metalúrgicos em movimento: pelas liberdades democráticas e #LulaLivre https://t.co/HsIVzDK9mP; ;0;1;#LulaLivre; ;
2018-04-27 16:51:03;Pé de Cabra Coletivo apresenta: 'O Trabalho que (não) é sonho' https://t.co/5uR3D1EJDn; ;0;1; ; ;
2018-04-27 13:51:04;Comentários sobre as opressões e o trabalho produtivo https://t.co/pINJryVxl6; ;0;1; ; ;
2018-04-27 12:51:02;O assassinato de um pintor baiano e o uso do 'kit flagrante' pela polícia https://t.co/FzCnCD9OBK; ;0;1; ; ;
2018-04-27 11:51:02;Palestina: professor Ilan Pappe e a iniciativa comum por um só estado democrático https://t.co/TVdkqxqQNZ; ;0;2; ; ;
2018-04-27 00:04:31;Congresso de Fusão acontece nos dias 29 e 30 de abril, em São Paulo https://t.co/hqHfWsNZAy; ;1;2; ; ;
2018-04-26 22:51:41;Congresso de fusão https://t.co/9s7lHTJPg1; ;0;2; ; ;
2018-04-26 19:16:01;Fora as mãos de Trump na Nicarágua. Que os nicaraguenses resolvam seus problemas por si próprios https://t.co/UVHKEpIlIr; ;0;0; ; ;
2018-04-26 17:16:02;Greve da Educação tem direitos democráticos agredidos pelo governo Pimentel https://t.co/ufAXiuXdez; ;0;1; ; ;
2018-04-26 15:16:02;Novo presidente é eleito: para onde vai Cuba? https://t.co/bsRhomKjF2; ;0;0; ; ;
2018-04-26 13:16:05;Paquistão: Uma intifada pachtun https://t.co/A4mLTf6gum; ;0;0; ; ;
2018-04-26 11:16:02;Paquistão, urgente: exigir a libertação de sete socialistas sequestrados e presos pelo Exército! https://t.co/QCx9PS5uaQ; ;0;0; ; ;
2018-04-26 01:18:02;A mentira da prisão dos 159 “milicianos” no Rio de Janeiro https://t.co/181eIag8c9; ;2;3; ; ;
2018-04-26 00:18:10;Portugal: em abril sonhou-se https://t.co/2M2HERBHQQ; ;0;1; ; ;
2018-04-25 23:06:38;A revolução portuguesa 1974/75: uma revolução solitária https://t.co/XIELiO976o; ;0;1; ; ;
2018-04-24 21:07:01;QUE PASA EN NICARAGUA  EXPLICACIÓN DESDE UN ENFOQUE CRITICO DE IZQUIERDA https://t.co/08OvowEkcW; ;0;0; ; ;
2018-04-24 20:07:02;Polêmica com artigo de Plínio de Arruda Sampaio Jr https://t.co/wfSkRqs85M; ;0;0; ; ;
2018-04-24 19:07:03;Marx 200: Carney, Bowles e Varoufakis https://t.co/DqHvLEuLIL; ;0;1; ; ;
2018-04-24 18:07:01;Momentos de articulação da esquerda: o Fórum Social Mundial e o Fórum Alternativo Mundial da Água https://t.co/ncZKcpLwUr; ;0;1; ; ;
2018-04-24 17:07:02;A reforma da reforma trabalhista perdeu a validade https://t.co/j3N1FdGhmK; ;0;1; ; ;
2018-04-24 16:07:06;Paquistão, urgente: exigir a libertação de sete socialistas sequestrados e presos pelo Exército! https://t.co/QCx9PS5uaQ; ;1;5; ; ;
2018-04-24 14:02:41;Nicarágua: Explicação a partir de um enfoque crítico de esquerda https://t.co/HQEVPoh0MR; ;0;1; ; ;
2018-04-23 20:43:12;O significado da prisão de Lula no contexto do projeto de País da direita golpista https://t.co/IebeXmLlnY; ;0;2; ; ;
2018-04-23 19:15:41;Repressão à professoras deixa feridos e dois presos em BH https://t.co/RbLh5QC5Pz; ;1;2; ; ;
2018-04-22 16:29:01;Privatizar a Eletrobras é um crime contra o Brasil https://t.co/iB4tgQsEFb; ;1;5; ; ;
2018-04-21 20:30:08;A economia global atingiu o pico? https://t.co/fiv3CBzEBh; ;0;1; ; ;
2018-04-21 18:29:02;Petrobras anuncia plano de privatização de quatro refinarias e doze terminais https://t.co/AGSreDxufj; ;1;1; ; ;
2018-04-21 15:31:33;Sobre Aécio Neves e a natureza da Lava Jato https://t.co/5n58OWX3sK; ;1;0; ; ;
2018-04-20 22:32:01;19 de abril: a luta pelos direitos e identidade indígenas https://t.co/kDNM7dkK8i; ;0;2; ; ;
2018-04-20 16:32:07;Cohab reintegra arbitrariamente a ocupação de mulheres Teresa de Benguela, em São Paulo https://t.co/YjIxzSalTH; ;0;1; ; ;
2018-04-20 14:32:04;Bolsonaro e a desmoralização da cidadania https://t.co/7RraN9Yh6P; ;0;1; ; ;
2018-04-20 13:32:12;PSOL Curitiba repudia agressões a membros do MST no acampamento Lula Livre https://t.co/dPVTvgHlsA; ;0;3; ; ;
2018-04-20 12:32:08;19 de abril é dia de resistência indígena https://t.co/zAcLd0mflW; ;0;0; ; ;
2018-04-20 00:32:44;19 de abril: a luta pelos direitos e identidade indígenas https://t.co/fUIJrPqbsN; ;0;0; ; ;
2018-04-20 00:00:56;Dois anos do golpe: oito patos que pagamos e seis sapos que querem nos fazer engolir https://t.co/vU0NVd9sbT; ;0;0; ; ;
2018-04-18 23:29:40;Aprender com a experiência: lições dos moradores da Maré sobre a ocupação militar de 2014-2015 https://t.co/sc8ceVls06; ;0;1; ; ;
2018-04-18 20:03:29;22 anos do Massacre de Eldorado dos Carajás https://t.co/LdcmKChxbM; ;0;1; ; ;
2018-04-18 18:38:06;Dez observações rápidas sobre a pesquisa DataFolha de 15 de abril https://t.co/LiALSdAgRn; ;0;2; ; ;
2018-04-17 18:49:02;Para onde vamos? Cinco teses sobre a conjuntura https://t.co/M8uxYOWvN3; ;0;0; ; ;
2018-04-17 16:49:02;O “Novo Antissemitismo” https://t.co/EUVWTYQDmx; ;0;0; ; ;
2018-04-17 14:49:05;Raquel Trindade: sempre presente! https://t.co/2LE4e4i2dd; ;0;0; ; ;
2018-04-17 12:49:05;Nasce ocupação 'Marielle Vive' em Valinhos, SP https://t.co/nOMJuq3mpF; ;0;1; ; ;
2018-04-16 14:55:38;Transmissão ao vivo da ocupação realizada pelo mtst do triplex do Guarujá.  https://t.co/wPNuv9EyZ4; ;0;0; ; ;
2018-04-16 14:43:03;“Todo 11 tem seu 13!”:  quando o povo venezuelano derrotou o golpe de abril de 2002 https://t.co/Qb9DSnNdWm; ;0;0; ; ;
2018-04-15 16:07:02;Precisamos falar sobre Gaza https://t.co/PgipirUreb; ;0;1; ; ;
2018-04-14 19:07:02;EUA promove ataques aéreos à Síria: Chega de intervenção! Paz para o povo Sírio! https://t.co/PRLdohNFdT; ;0;0; ; ;
2018-04-14 18:07:02;Trinta anos depois: a incerteza eleitoral e as comparações entre 1989 e 2018 https://t.co/xmiNGDLgQf; ;0;0; ; ;
2018-04-14 17:07:05;Gaza: Ex-soldados israelenses conclamam a que os atiradores do exército sionista não atirem sobre palestinos desarmados https://t.co/0Sx2sYJGEk; ;0;2; ; ;
2018-04-14 17:00:19;EUA promove ataques aéreos à Síria: Chega de intervenção! Paz para o povo Sírio! https://t.co/r1YThyO1Jj; ;0;2; ; ;
2018-04-14 16:07:02;O ministro Barroso e o pedido de limites ao Habeas Corpus https://t.co/2SQeoatxpa; ;0;1; ; ;
2018-04-14 14:07:52;Lula livre e Boulos Presidente https://t.co/VJ45mr429e; ;3;1; ; ;
