Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-10 18:58:26;RT @calu_barros: Enquanto os canalhas vendem o país, os patos amarelos, alienados e cegos enfiaram não só as panelas, mas tbm o rabo entre…;calu_barros;0;0; ;calu_barros;
2018-05-10 18:58:17;RT @psol50: As rosas de resistência nascem do asfalto. A cidade grita: quem mandou matar Marielle? https://t.co/ASBYcPyROX;psol50;0;0; ;psol50;
2018-05-10 18:57:57;RT @ptbrasil: O povo quer #LulaLivre! Ajude a Vigília e contribua com a luta pela liberdade do presidente que mais fez pelo Brasil. Acesse…;ptbrasil;0;0;#LulaLivre;ptbrasil;
2018-05-10 18:57:36;RT @ManuelaDavila: Em Gramado para o debate entre os pré-candidatos à presidência, com @cirogomes e @GuilhermeBoulos https://t.co/rxrVaok5cK;ManuelaDavila;0;0; ;cirogomes, GuilhermeBoulos, ManuelaDavila;
2018-05-10 18:57:29;RT @PTnoSenado: A INTERVENÇÃO É UM FRACASSO.NÓS AVISAMOS. @lindberghfarias destaca o aumento dos números da violência no Rio de Janeiro,apó…;PTnoSenado;0;0; ;lindberghfarias, PTnoSenado;
2018-05-10 18:57:21;RT @linneydias: O melhor ato falho do golpe! 😂🤣😂 https://t.co/fZbMJQupU8;linneydias;0;0; ;linneydias;
2018-05-10 18:57:11;RT @HenriqueFontana: A Lula o que é de Lula, por Jeferson Miola 'Lula é o pivô da eleição  a política gira em torno dele. Só Lula consegue…;HenriqueFontana;0;0; ;HenriqueFontana;
2018-05-10 18:57:04;RT @GuilhermeBoulos: Obrigado, USP! Noite incrível com estudantes, professores e funcionários que participaram hoje o lançamento da USP Sem…;GuilhermeBoulos;0;0; ;GuilhermeBoulos;
2018-05-10 18:56:50;RT @PTnaCamara: Campanha - O petróleo é do Brasil! Em defesa da Petrobrás e da soberania nacional. #OpetroleoédoBrasil .@ptbrasil .@deputad…;PTnaCamara;0;0;#OpetroleoédoBrasil;ptbrasil, PTnaCamara;
2018-05-10 18:56:42;RT @comunacritico: Onde estão os reaças malabaristas e suas teorias imaginárias nos acusando de culpar PM? Sumiram?? https://t.co/D3ZfIgKMT3;comunacritico;0;0; ;comunacritico;
2018-05-10 18:56:37;RT @Caio__Magalhaes: Manuela D'ávila responde de forma clara para velha impressa :  ' Tem o Presidente Lula '  Valeu Manu! ✊❤ https://t.co/…;olulista;0;0; ;Caio__Magalhaes;
